playerId,player_name,role_code,role_name,height,weight,foot,birth_country,current_team_id,league_code,passes_total,passes_accurate,key_passes,assists,opportunities_created,through_passes,crosses,long_passes,smart_passes,high_ball_actions,free_kick_direct,free_kick_indirect,left_foot_actions,right_foot_actions,head_body_actions,free_space_right_actions,free_space_left_actions,duels_total,duels_won,duels_lost,duels_neutral,aerial_duels,aerial_duels_won,ground_def_duels,ground_def_duels_won,ground_att_duels,ground_att_duels_won,loose_ball_duels,loose_ball_duels_won,take_ons,take_ons_won,feints,interceptions,sliding_tackles,clearances,blocks,dangerous_ball_lost,anticipated_against,anticipation_actions,missed_ball,own_goals,fouls_committed,yellow_cards,second_yellow_cards,red_cards_direct,red_cards,fairplay_actions,shots_total,goals,goals_conceded_event,shots_on_target,shots_off_target,shots_post,shots_blocked,touches,accelerations,counter_attack_actions,offsides,accurate_actions_total,inaccurate_actions_total,save_attempts,reflex_saves,gk_leaving_line,corners_taken,throw_ins,goal_kicks,zone_goal_low_center,zone_goal_low_right,zone_goal_center,zone_goal_center_left,zone_goal_low_left,zone_goal_center_right,zone_goal_high_center,zone_goal_high_left,zone_goal_high_right,zone_out_low_right,zone_out_center_left,zone_out_low_left,zone_out_center_right,zone_out_high_center,zone_out_high_left,zone_out_high_right,zone_post_low_right,zone_post_center_left,zone_post_low_left,zone_post_center_right,zone_post_high_center,zone_post_high_left,zone_post_high_right,xt_added_total,minutes_played,matches_played,passes_total_p90,passes_accurate_p90,key_passes_p90,assists_p90,opportunities_created_p90,through_passes_p90,crosses_p90,long_passes_p90,smart_passes_p90,high_ball_actions_p90,free_kick_direct_p90,free_kick_indirect_p90,left_foot_actions_p90,right_foot_actions_p90,head_body_actions_p90,free_space_right_actions_p90,free_space_left_actions_p90,duels_total_p90,duels_won_p90,duels_lost_p90,duels_neutral_p90,aerial_duels_p90,aerial_duels_won_p90,ground_def_duels_p90,ground_def_duels_won_p90,ground_att_duels_p90,ground_att_duels_won_p90,loose_ball_duels_p90,loose_ball_duels_won_p90,take_ons_p90,take_ons_won_p90,feints_p90,interceptions_p90,sliding_tackles_p90,clearances_p90,blocks_p90,dangerous_ball_lost_p90,anticipated_against_p90,anticipation_actions_p90,missed_ball_p90,own_goals_p90,fouls_committed_p90,yellow_cards_p90,second_yellow_cards_p90,red_cards_direct_p90,red_cards_p90,fairplay_actions_p90,shots_total_p90,goals_p90,goals_conceded_event_p90,shots_on_target_p90,shots_off_target_p90,shots_post_p90,shots_blocked_p90,touches_p90,accelerations_p90,counter_attack_actions_p90,offsides_p90,accurate_actions_total_p90,inaccurate_actions_total_p90,save_attempts_p90,reflex_saves_p90,gk_leaving_line_p90,corners_taken_p90,throw_ins_p90,goal_kicks_p90,zone_goal_low_center_p90,zone_goal_low_right_p90,zone_goal_center_p90,zone_goal_center_left_p90,zone_goal_low_left_p90,zone_goal_center_right_p90,zone_goal_high_center_p90,zone_goal_high_left_p90,zone_goal_high_right_p90,zone_out_low_right_p90,zone_out_center_left_p90,zone_out_low_left_p90,zone_out_center_right_p90,zone_out_high_center_p90,zone_out_high_left_p90,zone_out_high_right_p90,zone_post_low_right_p90,zone_post_center_left_p90,zone_post_low_left_p90,zone_post_center_right_p90,zone_post_high_center_p90,zone_post_high_left_p90,zone_post_high_right_p90,xt_added_total_p90,pass_accuracy_pct,overall_accuracy_pct,duel_win_pct,duel_loss_pct,duel_neutral_pct,take_on_success_pct,shot_accuracy_pct,shot_conversion_pct,right_foot_dominance_pct
91,Charlison Benschop,FW,Forward,191.0,91.0,right,Cura\u00e7ao,2455.0,Germany,52.0,38.0,0.0,0.0,3.0,2.0,3.0,2.0,1.0,2.0,0.0,0.0,2.0,3.0,3.0,2.0,4.0,66.0,21.0,20.0,25.0,16.0,7.0,14.0,2.0,25.0,7.0,11.0,5.0,5.0,0.0,1.0,6.0,1.0,3.0,0.0,0.0,0.0,2.0,4.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,0.0,1.0,4.0,0.0,0.0,8.0,0.0,2.0,0.0,86.0,41.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24113050297520516,202.0,7,23.168316831683168,16.93069306930693,0.0,0.0,1.3366336633663365,0.8910891089108911,1.3366336633663365,0.8910891089108911,0.44554455445544555,0.8910891089108911,0.0,0.0,0.8910891089108911,1.3366336633663365,1.3366336633663365,0.8910891089108911,1.7821782178217822,29.405940594059405,9.356435643564357,8.910891089108912,11.138613861386139,7.128712871287129,3.118811881188119,6.237623762376238,0.8910891089108911,11.138613861386139,3.118811881188119,4.900990099009901,2.227722772277228,2.227722772277228,0.0,0.44554455445544555,2.673267326732673,0.44554455445544555,1.3366336633663365,0.0,0.0,0.0,0.8910891089108911,1.7821782178217822,0.0,1.7821782178217822,0.0,0.0,0.0,0.0,0.0,2.227722772277228,0.44554455445544555,0.0,0.44554455445544555,1.7821782178217822,0.0,0.0,3.5643564356435644,0.0,0.8910891089108911,0.0,38.31683168316832,18.26732673267327,0.0,0.0,0.0,0.0,0.44554455445544555,0.0,0.0,0.44554455445544555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44554455445544555,0.0,0.44554455445544555,0.0,0.44554455445544555,0.44554455445544555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10743438251370528,73.07692307692307,67.71653543307087,31.818181818181817,30.303030303030305,37.878787878787875,0.0,20.0,20.0,60.0
93,Johann  Berg Guðmunds­son,MD,Midfielder,186.0,77.0,left,Iceland,1646.0,England,840.0,615.0,39.0,8.0,41.0,17.0,176.0,68.0,18.0,218.0,6.0,0.0,135.0,29.0,4.0,46.0,85.0,636.0,240.0,236.0,160.0,100.0,42.0,167.0,25.0,282.0,141.0,87.0,32.0,74.0,25.0,1.0,99.0,5.0,22.0,27.0,0.0,5.0,14.0,8.0,0.0,19.0,2.0,0.0,0.0,0.0,2.0,56.0,2.0,0.0,21.0,18.0,2.0,15.0,126.0,31.0,39.0,2.0,1189.0,561.0,0.0,0.0,0.0,86.0,3.0,0.0,5.0,4.0,2.0,3.0,3.0,3.0,1.0,0.0,0.0,6.0,1.0,3.0,0.0,1.0,6.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,4.022589513710469,3005.0,35,25.158069883527453,18.419301164725457,1.168053244592346,0.23960066555740434,1.2279534109816972,0.5091514143094842,5.271214642262895,2.0366056572379367,0.5391014975041597,6.529118136439268,0.17970049916805325,0.0,4.043261231281198,0.8685524126455907,0.11980033277870217,1.3777038269550748,2.545757071547421,19.048252911813645,7.18801996672213,7.068219633943427,4.792013311148087,2.995008319467554,1.2579034941763727,5.001663893510815,0.7487520798668885,8.445923460898502,4.222961730449251,2.605657237936772,0.9584026622296173,2.2163061564059903,0.7487520798668885,0.029950083194675542,2.965058236272878,0.1497504159733777,0.6589018302828619,0.8086522462562395,0.0,0.1497504159733777,0.41930116472545753,0.23960066555740434,0.0,0.5690515806988352,0.059900166389351084,0.0,0.0,0.0,0.059900166389351084,1.6772046589018301,0.059900166389351084,0.0,0.6289517470881864,0.5391014975041597,0.059900166389351084,0.4492512479201331,3.773710482529118,0.9284525790349417,1.168053244592346,0.059900166389351084,35.61064891846922,16.80199667221298,0.0,0.0,0.0,2.5757071547420964,0.08985024958402663,0.0,0.1497504159733777,0.11980033277870217,0.059900166389351084,0.08985024958402663,0.08985024958402663,0.08985024958402663,0.029950083194675542,0.0,0.0,0.17970049916805325,0.029950083194675542,0.08985024958402663,0.0,0.029950083194675542,0.17970049916805325,0.029950083194675542,0.029950083194675542,0.0,0.0,0.0,0.0,0.0,0.029950083194675542,0.12047689059365796,73.21428571428571,67.94285714285714,37.735849056603776,37.10691823899371,25.157232704402517,33.78378378378378,37.5,3.571428571428571,17.682926829268293
99,Przemysław Tytoń,GK,Goalkeeper,194.0,83.0,right,Poland,677.0,Spain,13.0,12.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,5.0,5.0,3.0,1.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09888743502702985,105.0,2,11.142857142857142,10.285714285714285,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8571428571428572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.428571428571429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.571428571428573,4.285714285714286,4.285714285714286,2.571428571428571,0.8571428571428572,0.0,0.0,8.571428571428571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08476065859459701,92.3076923076923,77.27272727272727,,,,,,,
102,Marcelo Antônio Guedes Filho,DF,Defender,191.0,85.0,right,Brazil,3766.0,France,2070.0,1863.0,3.0,1.0,19.0,39.0,3.0,203.0,3.0,3.0,0.0,0.0,1.0,7.0,15.0,16.0,19.0,479.0,265.0,121.0,93.0,204.0,150.0,164.0,55.0,27.0,10.0,84.0,50.0,27.0,9.0,0.0,227.0,9.0,131.0,2.0,1.0,30.0,0.0,5.0,1.0,34.0,5.0,0.0,1.0,1.0,1.0,20.0,3.0,0.0,9.0,9.0,0.0,2.0,166.0,2.0,34.0,1.0,2317.0,447.0,0.0,0.0,0.0,0.0,10.0,0.0,3.0,1.0,2.0,1.0,2.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.561310936636865,3253.0,35,57.27021211189671,51.54319090070704,0.08300030740854596,0.027666769136181983,0.5256686135874578,1.0790039963110973,0.08300030740854596,5.616354134644943,0.08300030740854596,0.08300030740854596,0.0,0.0,0.027666769136181983,0.19366738395327388,0.4150015370427298,0.44266830617891173,0.5256686135874578,13.25238241623117,7.331693821088226,3.3476790654780206,2.5730095296649247,5.644020903781126,4.1500153704272975,4.537350138333846,1.5216723024900092,0.7470027666769137,0.27666769136181985,2.324008607439287,1.3833384568090992,0.7470027666769137,0.24900092222563786,0.0,6.280356593913311,0.24900092222563786,3.6243467568398398,0.055333538272363966,0.027666769136181983,0.8300030740854596,0.0,0.13833384568090992,0.027666769136181983,0.9406701506301876,0.13833384568090992,0.0,0.027666769136181983,0.027666769136181983,0.027666769136181983,0.5533353827236397,0.08300030740854596,0.0,0.24900092222563786,0.24900092222563786,0.0,0.055333538272363966,4.592683676606209,0.055333538272363966,0.9406701506301876,0.027666769136181983,64.10390408853367,12.367045803873348,0.0,0.0,0.0,0.0,0.27666769136181985,0.0,0.08300030740854596,0.027666769136181983,0.055333538272363966,0.027666769136181983,0.055333538272363966,0.0,0.0,0.0,0.0,0.08300030740854596,0.0,0.0,0.0,0.055333538272363966,0.055333538272363966,0.055333538272363966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40286442800409406,90.0,83.82778581765558,55.323590814196244,25.260960334029225,19.41544885177453,33.33333333333333,45.0,15.0,87.5
107,Erik Pieters,DF,Defender,182.0,86.0,left,Netherlands,1639.0,England,1041.0,771.0,6.0,0.0,1.0,15.0,78.0,136.0,12.0,39.0,0.0,0.0,77.0,1.0,0.0,46.0,56.0,613.0,233.0,234.0,146.0,113.0,58.0,300.0,75.0,93.0,49.0,107.0,51.0,64.0,26.0,2.0,213.0,6.0,73.0,15.0,2.0,25.0,3.0,9.0,0.0,60.0,5.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,1.0,1.0,0.0,1.0,148.0,10.0,24.0,2.0,1381.0,594.0,0.0,0.0,0.0,0.0,229.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.886233629201471,2903.0,31,32.27351016190148,23.90285911126421,0.18601446779193936,0.0,0.031002411298656565,0.46503616947984844,2.418188081295212,4.216327936617292,0.37202893558387873,1.209094040647606,0.0,0.0,2.3871856699965552,0.031002411298656565,0.0,1.426110919738202,1.7361350327247675,19.00447812607647,7.223561832586978,7.2545642438856355,4.526352049603858,3.5032724767481915,1.7981398553220804,9.30072338959697,2.3251808473992424,2.8832242507750605,1.5191181536341714,3.317258008956252,1.5811229762314847,1.9841543231140202,0.8060626937650706,0.06200482259731313,6.603513606613848,0.18601446779193936,2.263176024801929,0.46503616947984844,0.06200482259731313,0.7750602824664141,0.09300723389596968,0.2790217016879091,0.0,1.8601446779193938,0.1550120564932828,0.0,0.0,0.0,0.06200482259731313,0.09300723389596968,0.0,0.0,0.031002411298656565,0.031002411298656565,0.0,0.031002411298656565,4.588356872201171,0.3100241129865656,0.7440578711677575,0.06200482259731313,42.81433000344472,18.415432311402,0.0,0.0,0.0,0.0,7.099552187392352,0.0,0.031002411298656565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.031002411298656565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1824874359724879,74.06340057636888,69.92405063291139,38.00978792822186,38.17292006525285,23.817292006525285,40.625,33.33333333333333,0.0,1.282051282051282
110,Jetro Willems,DF,Defender,169.0,65.0,left,Netherlands,2462.0,Germany,576.0,441.0,20.0,2.0,14.0,16.0,75.0,38.0,20.0,78.0,3.0,1.0,61.0,7.0,1.0,50.0,36.0,428.0,182.0,135.0,111.0,46.0,18.0,144.0,41.0,182.0,96.0,56.0,27.0,78.0,34.0,0.0,99.0,8.0,25.0,17.0,0.0,3.0,10.0,4.0,0.0,25.0,4.0,0.0,0.0,0.0,1.0,21.0,0.0,0.0,9.0,3.0,0.0,9.0,81.0,9.0,25.0,9.0,985.0,360.0,0.0,0.0,0.0,48.0,205.0,0.0,4.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.060548579019969,1732.0,23,29.93071593533487,22.91570438799076,1.0392609699769053,0.10392609699769052,0.7274826789838338,0.8314087759815242,3.897228637413395,1.9745958429561201,1.0392609699769053,4.053117782909931,0.1558891454965358,0.05196304849884526,3.1697459584295613,0.3637413394919169,0.05196304849884526,2.5981524249422634,1.8706697459584294,22.240184757505777,9.457274826789838,7.015011547344111,5.767898383371825,2.3903002309468824,0.9353348729792147,7.4826789838337175,2.1304849884526558,9.457274826789838,4.988452655889145,2.909930715935335,1.4030023094688222,4.053117782909931,1.766743648960739,0.0,5.144341801385681,0.4157043879907621,1.2990762124711317,0.8833718244803695,0.0,0.1558891454965358,0.5196304849884527,0.20785219399538105,0.0,1.2990762124711317,0.20785219399538105,0.0,0.0,0.0,0.05196304849884526,1.0912240184757507,0.0,0.0,0.46766743648960735,0.1558891454965358,0.0,0.46766743648960735,4.209006928406467,0.46766743648960735,1.2990762124711317,0.46766743648960735,51.18360277136258,18.706697459584298,0.0,0.0,0.0,2.4942263279445727,10.652424942263279,0.0,0.20785219399538105,0.0,0.10392609699769052,0.05196304849884526,0.05196304849884526,0.0,0.0,0.0,0.05196304849884526,0.0,0.0,0.0,0.0,0.0,0.05196304849884526,0.10392609699769052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26296153124237714,76.5625,73.23420074349443,42.523364485981304,31.542056074766357,25.934579439252335,43.58974358974359,42.857142857142854,0.0,10.294117647058822
114,Kevin Strootman,MD,Midfielder,186.0,78.0,left,Netherlands,3158.0,Italy,1364.0,1178.0,5.0,0.0,17.0,48.0,39.0,98.0,38.0,31.0,0.0,0.0,46.0,6.0,6.0,22.0,22.0,458.0,170.0,188.0,100.0,61.0,32.0,187.0,40.0,113.0,53.0,97.0,45.0,50.0,18.0,3.0,88.0,15.0,10.0,8.0,0.0,6.0,11.0,6.0,0.0,42.0,4.0,0.0,0.0,0.0,1.0,21.0,1.0,0.0,6.0,7.0,2.0,6.0,102.0,9.0,35.0,4.0,1516.0,399.0,0.0,0.0,0.0,1.0,23.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,1.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,8.371347602631307,2281.0,31,53.818500657606315,46.47961420429636,0.19728189390618148,0.0,0.6707584392810171,1.8939061814993425,1.5387987724682157,3.8667251205611572,1.4993423936869794,1.2231477422183252,0.0,0.0,1.8149934239368697,0.23673827268741782,0.23673827268741782,0.8680403331871986,0.8680403331871986,18.071021481806227,6.707584392810171,7.417799210872425,3.94563787812363,2.4068391056554144,1.2626041209995615,7.378342832091188,1.5782551512494518,4.458570802279701,2.091188075405524,3.827268741779921,1.7755370451556334,1.972818939061815,0.7102148180622535,0.11836913634370891,3.4721613327487946,0.5918456817185445,0.39456378781236295,0.3156510302498904,0.0,0.23673827268741782,0.4340201665935993,0.23673827268741782,0.0,1.6571679088119247,0.1578255151249452,0.0,0.0,0.0,0.0394563787812363,0.8285839544059623,0.0394563787812363,0.0,0.23673827268741782,0.2761946514686541,0.0789127575624726,0.23673827268741782,4.0245506356861025,0.35510740903112675,1.3809732573432705,0.1578255151249452,59.81587023235423,15.743095133713283,0.0,0.0,0.0,0.0394563787812363,0.9074967119684348,0.0,0.0789127575624726,0.0394563787812363,0.0394563787812363,0.0,0.0,0.0,0.0789127575624726,0.0,0.0,0.0789127575624726,0.0,0.0394563787812363,0.0,0.0789127575624726,0.0789127575624726,0.0,0.0,0.0,0.0,0.0394563787812363,0.0,0.0394563787812363,0.0,0.33030306191881526,86.36363636363636,79.1644908616188,37.117903930131,41.04803493449782,21.83406113537118,36.0,28.57142857142857,4.761904761904762,11.538461538461538
116,Georginio Wijnaldum,MD,Midfielder,175.0,74.0,right,Netherlands,1612.0,England,1225.0,1114.0,4.0,1.0,20.0,14.0,7.0,51.0,12.0,4.0,1.0,0.0,4.0,35.0,5.0,26.0,31.0,462.0,167.0,163.0,132.0,54.0,21.0,143.0,38.0,182.0,76.0,83.0,32.0,54.0,26.0,3.0,90.0,1.0,11.0,15.0,1.0,8.0,2.0,11.0,0.0,12.0,1.0,0.0,0.0,0.0,2.0,37.0,1.0,0.0,9.0,12.0,1.0,15.0,112.0,27.0,29.0,4.0,1462.0,315.0,0.0,0.0,0.0,1.0,6.0,0.0,2.0,0.0,2.0,1.0,2.0,0.0,1.0,0.0,1.0,3.0,0.0,2.0,0.0,3.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.4652953524944463,2547.0,33,43.28621908127209,39.36395759717314,0.1413427561837456,0.0353356890459364,0.7067137809187279,0.49469964664310956,0.24734982332155478,1.802120141342756,0.4240282685512367,0.1413427561837456,0.0353356890459364,0.0,0.1413427561837456,1.2367491166077738,0.17667844522968199,0.9187279151943464,1.0954063604240283,16.325088339222617,5.901060070671378,5.7597173144876335,4.6643109540636045,1.9081272084805656,0.7420494699646643,5.053003533568905,1.342756183745583,6.4310954063604235,2.685512367491166,2.932862190812721,1.1307420494699647,1.9081272084805656,0.9187279151943464,0.10600706713780918,3.1802120141342756,0.0353356890459364,0.38869257950530034,0.5300353356890459,0.0353356890459364,0.2826855123674912,0.0706713780918728,0.38869257950530034,0.0,0.4240282685512367,0.0353356890459364,0.0,0.0,0.0,0.0706713780918728,1.3074204946996466,0.0353356890459364,0.0,0.31802120141342755,0.4240282685512367,0.0353356890459364,0.5300353356890459,3.9575971731448765,0.9540636042402828,1.0247349823321554,0.1413427561837456,51.66077738515901,11.130742049469966,0.0,0.0,0.0,0.0353356890459364,0.21201413427561835,0.0,0.0706713780918728,0.0,0.0706713780918728,0.0353356890459364,0.0706713780918728,0.0,0.0353356890459364,0.0,0.0353356890459364,0.10600706713780918,0.0,0.0706713780918728,0.0,0.10600706713780918,0.0,0.1413427561837456,0.0,0.0,0.0,0.0,0.0,0.0,0.0353356890459364,0.08711290998213592,90.93877551020408,82.27349465391109,36.14718614718615,35.28138528138528,28.57142857142857,48.148148148148145,24.324324324324326,2.7027027027027026,89.74358974358975
118,Memphis Depay,FW,Forward,176.0,78.0,right,Netherlands,3766.0,France,1116.0,901.0,27.0,9.0,77.0,48.0,95.0,43.0,58.0,145.0,21.0,0.0,39.0,125.0,5.0,75.0,53.0,674.0,268.0,248.0,158.0,48.0,9.0,86.0,15.0,447.0,211.0,93.0,33.0,121.0,54.0,6.0,47.0,3.0,3.0,36.0,4.0,1.0,17.0,15.0,0.0,37.0,2.0,0.0,0.0,0.0,1.0,105.0,19.0,0.0,47.0,31.0,0.0,27.0,153.0,48.0,105.0,10.0,1517.0,585.0,0.0,0.0,0.0,93.0,19.0,0.0,9.0,5.0,10.0,1.0,13.0,5.0,2.0,1.0,1.0,2.0,2.0,3.0,1.0,5.0,5.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.787182969710678,2671.0,36,37.60389367278173,30.359415949082738,0.9097716211156871,0.30325720703856235,2.5945338824410333,1.6173717708723323,3.201048296518158,1.448895544739798,1.9543242231374016,4.885810557843504,0.7076001497566455,0.0,1.3141145638337701,4.211905653313366,0.16847622613253463,2.5271433919880195,1.7858479970048673,22.71059528266567,9.030325720703855,8.356420816173719,5.323848745788094,1.6173717708723323,0.30325720703856235,2.897791089479596,0.5054286783976039,15.061774616248597,7.109696742792962,3.1336578060651443,1.1119430924747284,4.077124672407338,1.8195432422313742,0.20217147135904154,1.5836765256458254,0.10108573567952077,0.10108573567952077,1.2130288281542494,0.13478098090602772,0.03369524522650693,0.5728191688506178,0.5054286783976039,0.0,1.2467240733807563,0.06739049045301386,0.0,0.0,0.0,0.03369524522650693,3.5380007487832272,0.6402096593036316,0.0,1.5836765256458254,1.0445526020217148,0.0,0.9097716211156871,5.15537251965556,1.6173717708723323,3.5380007487832272,0.33695245226506926,51.115687008611005,19.711718457506553,0.0,0.0,0.0,3.1336578060651443,0.6402096593036316,0.0,0.30325720703856235,0.16847622613253463,0.33695245226506926,0.03369524522650693,0.43803818794459004,0.16847622613253463,0.06739049045301386,0.03369524522650693,0.03369524522650693,0.06739049045301386,0.06739049045301386,0.10108573567952077,0.03369524522650693,0.16847622613253463,0.16847622613253463,0.43803818794459004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19500054933506591,80.73476702508961,72.16936251189342,39.762611275964396,36.795252225519285,23.44213649851632,44.62809917355372,44.761904761904766,18.095238095238095,76.21951219512195
120,Jürgen Locadia,FW,Forward,185.0,78.0,right,Netherlands,1651.0,England,45.0,31.0,0.0,1.0,2.0,2.0,5.0,2.0,3.0,1.0,0.0,0.0,4.0,5.0,0.0,1.0,2.0,58.0,15.0,28.0,15.0,18.0,2.0,8.0,2.0,23.0,7.0,9.0,4.0,6.0,1.0,0.0,6.0,0.0,0.0,4.0,0.0,1.0,4.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,1.0,1.0,0.0,2.0,4.0,4.0,4.0,2.0,67.0,45.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13063529909049124,239.0,6,16.94560669456067,11.673640167364017,0.0,0.37656903765690375,0.7531380753138075,0.7531380753138075,1.8828451882845187,0.7531380753138075,1.1297071129707112,0.37656903765690375,0.0,0.0,1.506276150627615,1.8828451882845187,0.0,0.37656903765690375,0.7531380753138075,21.841004184100417,5.648535564853557,10.543933054393305,5.648535564853557,6.778242677824268,0.7531380753138075,3.01255230125523,0.7531380753138075,8.661087866108787,2.6359832635983262,3.389121338912134,1.506276150627615,2.2594142259414225,0.37656903765690375,0.0,2.2594142259414225,0.0,0.0,1.506276150627615,0.0,0.37656903765690375,1.506276150627615,0.37656903765690375,0.0,1.1297071129707112,0.0,0.0,0.0,0.0,0.0,1.506276150627615,0.37656903765690375,0.0,0.37656903765690375,0.37656903765690375,0.0,0.7531380753138075,1.506276150627615,1.506276150627615,1.506276150627615,0.7531380753138075,25.230125523012553,16.94560669456067,0.0,0.0,0.0,0.0,0.37656903765690375,0.0,0.37656903765690375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37656903765690375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.049193208862528086,68.88888888888889,59.82142857142857,25.862068965517242,48.275862068965516,25.862068965517242,16.666666666666664,25.0,25.0,55.55555555555556
122,Dries Mertens,FW,Forward,169.0,61.0,right,Belgium,3187.0,Italy,973.0,742.0,29.0,6.0,87.0,71.0,54.0,31.0,84.0,29.0,12.0,1.0,41.0,126.0,6.0,60.0,37.0,548.0,215.0,234.0,99.0,40.0,5.0,111.0,24.0,314.0,157.0,83.0,29.0,107.0,47.0,9.0,44.0,5.0,8.0,37.0,0.0,5.0,24.0,25.0,0.0,36.0,4.0,0.0,0.0,0.0,2.0,120.0,18.0,0.0,50.0,40.0,2.0,28.0,143.0,14.0,48.0,15.0,1125.0,544.0,0.0,0.0,0.0,0.0,3.0,0.0,14.0,4.0,8.0,5.0,7.0,5.0,4.0,1.0,2.0,11.0,3.0,3.0,2.0,5.0,5.0,11.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,4.826653139734327,3142.0,38,27.870782940802037,21.253978357733928,0.8306810948440484,0.1718650541056652,2.492043284532145,2.0337364735837045,1.5467854869509867,0.8879694462126034,2.4061107574793126,0.8306810948440484,0.3437301082113304,0.028644175684277528,1.1744112030553788,3.6091661362189686,0.1718650541056652,1.7186505410566517,1.0598345003182685,15.697008274984087,6.158497772119669,6.7027371101209425,2.835773392743475,1.1457670273711011,0.14322087842138764,3.179503500954806,0.6874602164226608,8.994271164863145,4.497135582431572,2.377466581795035,0.8306810948440484,3.064926798217696,1.3462762571610438,0.25779758115849777,1.2603437301082114,0.14322087842138764,0.22915340547422022,1.0598345003182685,0.0,0.14322087842138764,0.6874602164226608,0.7161043921069382,0.0,1.031190324633991,0.11457670273711011,0.0,0.0,0.0,0.057288351368555056,3.4373010821133034,0.5155951623169955,0.0,1.4322087842138764,1.1457670273711011,0.057288351368555056,0.8020369191597709,4.096117122851687,0.40101845957988547,1.3749204328453215,0.42966263526416293,32.22469764481222,15.582431572246977,0.0,0.0,0.0,0.0,0.0859325270528326,0.0,0.40101845957988547,0.11457670273711011,0.22915340547422022,0.14322087842138764,0.20050922978994273,0.14322087842138764,0.11457670273711011,0.028644175684277528,0.057288351368555056,0.31508593252705286,0.0859325270528326,0.0859325270528326,0.057288351368555056,0.14322087842138764,0.14322087842138764,0.31508593252705286,0.057288351368555056,0.0,0.0,0.0,0.0,0.0,0.0,0.13825550050161978,76.2589928057554,67.40563211503896,39.23357664233576,42.700729927007295,18.065693430656935,43.925233644859816,41.66666666666667,15.0,75.44910179640718
