teamId,passes_total,passes_accurate,long_balls,final_third_entries,box_entries,wide_actions,defensive_duels,high_press_actions,set_pieces,shots_total,goals,matches_played,avg_pass_distance_m,avg_forward_progress,league_code,pass_accuracy_pct,long_ball_pct,wide_action_pct,high_press_pct,passes_total_per_match,passes_accurate_per_match,long_balls_per_match,final_third_entries_per_match,box_entries_per_match,wide_actions_per_match,defensive_duels_per_match,high_press_actions_per_match,set_pieces_per_match,shots_total_per_match,goals_per_match,passes_total_per_match_z,passes_total_per_match_percentile,passes_accurate_per_match_z,passes_accurate_per_match_percentile,long_balls_per_match_z,long_balls_per_match_percentile,final_third_entries_per_match_z,final_third_entries_per_match_percentile,box_entries_per_match_z,box_entries_per_match_percentile,wide_actions_per_match_z,wide_actions_per_match_percentile,defensive_duels_per_match_z,defensive_duels_per_match_percentile,high_press_actions_per_match_z,high_press_actions_per_match_percentile,set_pieces_per_match_z,set_pieces_per_match_percentile,shots_total_per_match_z,shots_total_per_match_percentile,goals_per_match_z,goals_per_match_percentile,pass_accuracy_pct_z,pass_accuracy_pct_percentile,long_ball_pct_z,long_ball_pct_percentile,wide_action_pct_z,wide_action_pct_percentile,high_press_pct_z,high_press_pct_percentile,avg_pass_distance_m_z,avg_pass_distance_m_percentile,avg_forward_progress_z,avg_forward_progress_percentile
687,18440,15890,3112,2186,1091,13046,2269,755,1793,450,59,38,19.611142363140413,2.391138293576897,Spain,86.1713665943601,16.8763557483731,70.74837310195228,33.27457029528426,485.2631578947368,418.1578947368421,81.89473684210526,57.526315789473685,28.710526315789473,343.3157894736842,59.71052631578947,19.86842105263158,47.18421052631579,11.842105263157896,1.5526315789473684,0.6425275420403406,77.55102040816327,0.7168847902060874,78.57142857142857,0.9587195734585445,84.18367346938776,-0.3452506466501649,43.87755102040816,0.34022112579295205,75.51020408163265,0.8172528588828576,79.59183673469387,-0.9277398879230006,20.408163265306122,-0.09015037148499397,41.3265306122449,0.18329104739323326,54.59183673469388,0.356966297112202,73.46938775510205,0.8329142247272158,81.63265306122449,1.1798628878765964,87.75510204081633,-0.40317297982386235,37.755102040816325,0.7458030227209655,76.53061224489795,0.48976240803411686,75.51020408163265,0.6036918321097213,73.46938775510205,-1.5196763940517974,8.16326530612245
691,14641,11685,2857,2134,938,10236,2527,719,1785,361,30,38,19.3309494912648,3.3121559775570155,Spain,79.81012225940852,19.51369441978007,69.91325729116863,28.45271072417887,385.2894736842105,307.5,75.1842105263158,56.1578947368421,24.68421052631579,269.36842105263156,66.5,18.92105263157895,46.973684210526315,9.5,0.7894736842105263,-0.4901035686021046,38.775510204081634,-0.5369206729215215,35.714285714285715,0.014011732008052048,59.183673469387756,-0.5049115393951543,33.6734693877551,-0.3286025519128846,47.95918367346938,-0.4418612474260943,39.795918367346935,0.42597286522618344,62.755102040816325,-0.5090918467820607,28.061224489795915,0.10730177653168678,51.02040816326531,-0.7405955131485502,27.55102040816326,-0.8279639730304598,19.897959183673468,-0.699130381365863,28.57142857142857,0.5371610599308098,67.3469387755102,0.38169122039940273,63.26530612244898,-0.7196945070203447,25.510204081632654,0.06830556197483538,45.91836734693878,0.1672854679608107,48.97959183673469
692,18767,15964,3320,2256,1043,12490,2306,693,1632,386,53,38,19.547425369229114,2.6634137264731783,Spain,85.06420845100442,17.690627164704,66.55299195396174,30.0520381613183,493.86842105263156,420.10526315789474,87.36842105263158,59.36842105263158,27.44736842105263,328.6842105263158,60.68421052631579,18.236842105263158,42.94736842105263,10.157894736842104,1.394736842105263,0.7400190853886112,81.63265306122449,0.7389493809959672,79.59183673469387,1.729304793151496,96.93877551020408,-0.130322521801141,58.16326530612245,0.13039408964994426,68.36734693877551,0.5681185374921893,75.51020408163265,-0.7336027876651721,24.489795918367346,-0.8116606900521657,20.408163265306122,-1.3459930286953976,9.183673469387756,-0.43229163386182257,37.755102040816325,0.4892842527773517,75.51020408163265,0.8528289634096582,79.59183673469387,-0.11284730467395275,43.87755102040816,-1.083389732936841,14.285714285714285,-0.31853856297837047,44.89795918367347,0.4819428258412043,69.38775510204081,-1.020969062750529,17.346938775510203
695,12416,9829,2510,1920,944,8884,2376,760,1775,352,32,38,19.628899300256705,3.4397697614135048,Spain,79.16398195876289,20.215850515463917,71.5528350515464,31.986531986531986,326.7368421052632,258.6578947368421,66.05263157894737,50.526315789473685,24.842105263157894,233.78947368421052,62.526315789473685,20.0,46.71052631578947,9.263157894736842,0.8421052631578947,-1.153463458357156,5.1020408163265305,-1.0903244635433629,7.142857142857142,-1.2715318796912476,9.183673469387756,-1.1619775210764547,5.1020408163265305,-0.3023741723950091,49.48979591836735,-1.0476698850523227,11.224489795918368,-0.3663163817719821,34.69387755102041,-0.0319640554715123,44.89795918367347,0.012315187954753032,46.93877551020408,-0.8515849096917721,19.387755102040817,-0.713420649047172,26.53061224489796,-0.8899882091698744,22.448979591836736,0.7875124028019638,77.55102040816327,1.0965496935221912,84.6938775510204,0.1666864626642749,59.183673469387756,0.6376213902318563,77.55102040816327,0.4010264592333134,60.204081632653065
696,11427,8871,2340,1818,730,7717,2557,762,1805,331,38,38,19.49766976293907,3.526178084216689,Spain,77.63192438960357,20.477815699658702,67.53303579242146,29.80054751662104,300.7105263157895,233.44736842105263,61.578947368421055,47.8421052631579,19.210526315789473,203.07894736842104,67.28947368421052,20.05263157894737,47.5,8.710526315789474,1.0,-1.4483232026123227,2.0408163265306123,-1.375971463228559,2.0408163265306123,-1.90133710732491,1.0204081632653061,-1.4751585029993175,2.0408163265306123,-1.2378530418659186,4.081632653061225,-1.5705831099856133,1.0204081632653061,0.583381324894692,67.3469387755102,-0.008689529066119006,46.93877551020408,0.29727495368555423,59.183673469387756,-1.1105601682926236,12.244897959183673,-0.3697906770973079,45.91836734693878,-1.3425295216809021,7.142857142857142,0.8809151889513607,80.61224489795919,-0.6560890834127248,23.46938775510204,-0.38161943350460936,39.795918367346935,0.3868709266468779,66.3265306122449,0.5592943705501962,70.40816326530613
698,10692,7803,2633,2142,859,7728,2699,889,1955,317,35,38,19.851166741748845,4.44061152010445,Spain,72.97979797979798,24.6258885147774,72.27833894500561,32.93812523156724,281.36842105263156,205.3421052631579,69.28947368421052,56.36842105263158,22.605263157894736,203.3684210526316,71.02631578947368,23.394736842105264,51.44736842105263,8.342105263157896,0.9210526315789473,-1.6674555706887109,1.0204081632653061,-1.694417178952765,1.0204081632653061,-0.8158492738151282,19.387755102040817,-0.4803483251266938,36.734693877551024,-0.6739428822315853,30.612244897959183,-1.565654193555222,2.0408163265306123,1.3284480339923062,92.85714285714286,1.4692428976763128,94.89795918367348,1.7220737823395578,95.91836734693877,-1.2832103406931912,4.081632653061225,-0.5416056630722399,35.714285714285715,-2.7166811422468693,1.0204081632653061,2.359896295824609,100.0,1.4128705281030418,91.83673469387756,0.4053725989059328,71.42857142857143,1.0623250440982832,88.77551020408163,2.234196338800681,100.0
701,15224,11909,3746,2853,1084,11058,2208,951,2004,405,39,38,20.48144208884985,3.752340359563546,Spain,78.22517078297425,24.60588544403573,72.6353126642144,43.07065217391305,400.63157894736844,313.39473684210526,98.57894736842105,75.07894736842105,28.526315789473685,291.0,58.10526315789474,25.026315789473685,52.73684210526316,10.657894736842104,1.0263157894736843,-0.3162883705224661,50.0,-0.47013056026026473,39.795918367346935,3.307522598868792,98.9795918367347,1.7027073429826747,93.87755102040816,0.30962134968876376,74.48979591836735,-0.07353676508233666,59.183673469387756,-1.2478037559156363,11.224489795918368,2.1907532162434844,100.0,2.187508066366533,98.9795918367347,-0.19798068560390925,50.0,-0.3125190151056637,50.51020408163265,-1.1672955703577053,11.224489795918368,2.352764269694655,98.9795918367347,1.5685116291385652,95.91836734693877,2.9468930635067707,100.0,2.2666410746366292,98.9795918367347,0.9735395471329049,84.6938775510204
712,12234,9492,2563,1976,784,8752,2622,828,1844,356,30,38,19.392491336714098,3.9885239255492766,Spain,77.58705247670427,20.949811999346085,71.53833578551577,31.57894736842105,321.94736842105266,249.78947368421052,67.44736842105263,52.0,20.63157894736842,230.31578947368422,69.0,21.789473684210527,48.526315789473685,9.368421052631579,0.7894736842105263,-1.2077248066427375,4.081632653061225,-1.190807802681057,4.081632653061225,-1.0751808381348709,14.285714285714285,-0.990035021197236,10.204081632653061,-1.0017976262050348,6.122448979591836,-1.1068168822170135,7.142857142857142,0.9244329875097976,81.63265306122449,0.7593698423118377,77.55102040816327,0.6677226491355956,80.61224489795919,-0.8022562890058959,24.489795918367346,-0.8279639730304598,19.897959183673468,-1.35578385021731,5.1020408163265305,1.0492038475321401,90.81632653061224,1.0902279908091304,83.6734693877551,0.06445286843061,57.14285714285714,0.18589834323211296,53.06122448979592,1.4061400011548786,94.89795918367348
714,17148,14568,2656,2088,904,11363,2420,723,1842,339,18,38,18.38828518114978,2.6473691783699356,Spain,84.95451364590623,15.488686727315141,66.26428738045253,29.87603305785124,451.2631578947368,383.36842105263156,69.89473684210526,54.94736842105263,23.789473684210527,299.0263157894737,63.68421052631579,19.026315789473685,48.473684210526315,8.921052631578947,0.47368421052631576,0.2573315970679691,67.85714285714286,0.3227038574463493,70.40816326530613,-0.7306403312529264,21.428571428571427,-0.6461500214387983,25.510204081632654,-0.4772300358475152,39.795918367346935,0.063128645033048,66.3265306122449,-0.13545064092483503,45.91836734693878,-0.4625427939712757,32.6530612244898,0.6487253314202084,79.59183673469387,-1.011902926920871,14.285714285714285,-1.5152239169301878,1.0204081632653061,0.8204271581028156,78.57142857142857,-0.897941600388516,23.46938775510204,-1.2092653794537873,11.224489795918368,-0.3626855536432833,40.816326530612244,-1.7329163092432334,6.122448979591836,-1.050356707759071,15.306122448979592
756,13507,10940,3113,2043,900,9430,2406,846,1745,387,42,38,20.09062116463732,3.458293751704674,Spain,80.99503960909158,23.04730880284297,69.81565114385133,35.16209476309227,355.44736842105266,287.89473684210526,81.92105263157895,53.76315789473684,23.68421052631579,248.1578947368421,63.31578947368421,22.263157894736842,45.921052631578945,10.18421052631579,1.105263157894737,-0.8281935079199597,16.3265306122449,-0.7590574315493619,22.448979591836736,0.9624243100916837,85.71428571428571,-0.7843181016988847,16.3265306122449,-0.49471562219276577,38.775510204081634,-0.8030163967801917,18.367346938775512,-0.20890792210347214,42.857142857142854,0.9688405799603711,84.18367346938776,-0.27264457777604817,31.63265306122449,-0.4199594786903531,38.775510204081634,-0.14070402913073168,56.12244897959183,-0.34912783352629256,38.775510204081634,1.7970591245157852,96.93877551020408,0.33913478719761775,61.224489795918366,0.9632062083481822,84.6938775510204,1.519869197450174,94.89795918367348,0.4349555202025366,63.26530612244898
1609,22782,19728,3002,2944,1522,14931,2379,761,1554,538,69,38,18.614427372982107,2.6105735726276817,England,86.59468001053463,13.177069616363795,65.53858309191467,31.988230348886088,599.5263157894736,519.1578947368421,79.0,77.47368421052632,40.05263157894737,392.92105263157896,62.60526315789474,20.026315789473685,40.89473684210526,14.157894736842104,1.8157894736842106,1.9370482797106479,94.89795918367348,1.8612618098217268,94.89795918367348,0.551198543813234,73.46938775510205,1.9821139052864052,94.89795918367348,2.2242930544937094,94.89795918367348,1.6618899017271187,93.87755102040816,-0.3505755358051307,36.734693877551024,-0.020326792268815654,45.91836734693878,-2.08688841959548,3.061224489795918,1.442195952201484,87.75510204081633,1.405630844643656,88.77551020408163,1.304901798173074,89.79591836734694,-1.72214073714454,6.122448979591836,-1.5256735866029887,4.081632653061225,0.16711245932866248,60.204081632653065,-1.3008088691261055,11.224489795918368,-1.1177525728510318,13.26530612244898
1610,20467,17600,3079,2711,1357,13548,2281,640,1559,550,55,38,19.409676427323994,2.620624046391702,England,85.99208481946549,15.043728929496261,66.19436165534763,28.05786935554581,538.6052631578947,463.1578947368421,81.02631578947368,71.34210526315789,35.71052631578947,356.5263157894737,60.026315789473685,16.842105263157894,41.026315789473685,14.473684210526315,1.4473684210526316,1.2468558550890996,88.77551020408163,1.2267557395397881,88.77551020408163,0.8364632645649517,80.61224489795919,1.2667102897175118,87.75510204081633,1.50301261775212,88.77551020408163,1.0421906814334247,86.73469387755102,-0.8647765040555964,21.428571428571427,-1.4284356397950706,11.73469387755102,-2.039395125307012,4.081632653061225,1.5901818142591133,88.77551020408163,0.60382757676064,78.57142857142857,1.1269063858799837,86.73469387755102,-1.0565897740491845,14.285714285714285,-1.2397531051893278,9.183673469387756,-0.8187317387357732,21.428571428571427,0.2187352298451556,55.10204081632652,-1.0993438427799747,14.285714285714285
1611,19372,16599,2888,2538,1227,13134,2379,694,1677,466,64,38,18.667974686227872,2.837044466432951,England,85.68552550072269,14.908114804873012,67.79888498864341,29.17192097519966,509.7894736842105,436.8157894736842,76.0,66.78947368421052,32.28947368421053,345.63157894736844,62.60526315789474,18.263157894736842,44.13157894736842,12.263157894736842,1.6842105263157894,0.9203933475467264,84.6938775510204,0.9282874235847977,83.6734693877551,0.1288585676353662,61.224489795918366,0.7355307811620674,83.6734693877551,0.9347310615314743,83.6734693877551,0.8566841903259851,82.6530612244898,-0.3505755358051307,36.734693877551024,-0.800023426849469,21.428571428571427,-0.9185533800991972,19.387755102040817,0.5542807798557078,75.51020408163265,1.1192725346854355,84.6938775510204,1.0363544645559841,82.6530612244898,-1.1049425241291515,10.204081632653061,-0.5401784172126921,28.57142857142857,-0.5392965093914466,33.6734693877551,-1.1984918611219848,13.26530612244898,-0.7029421220305851,29.591836734693878
1612,22268,19137,3442,3035,1517,14864,2248,735,1588,600,78,38,19.41657079648137,2.865335941137003,England,85.93946470271241,15.457158253996766,66.75049398239626,32.695729537366546,586.0,503.60526315789474,90.57894736842105,79.86842105263158,39.921052631578945,391.1578947368421,59.1578947368421,19.342105263157894,41.78947368421053,15.789473684210526,2.0526315789473686,1.783804691695324,93.87755102040816,1.6850432536485007,92.85714285714286,2.181282662394478,97.95918367346938,2.2615204675901355,96.93877551020408,2.2024360715621456,93.87755102040816,1.631868319832919,92.85714285714286,-1.0379258096909578,18.877551020408163,-0.3228956355389206,34.69387755102041,-1.7639340184339045,6.122448979591836,2.2067895728325695,96.93877551020408,1.921075802568452,94.89795918367348,1.1113633820273365,84.6938775510204,-0.9091829691987448,22.448979591836736,-0.9972785390079658,20.408163265306122,0.3445729957222901,67.3469387755102,0.23190883616637215,56.12244897959183,-0.6511226622352179,30.612244897959183
1613,13017,10233,2558,2015,872,8817,2596,652,1725,410,37,38,19.466876180489606,3.9124745131722647,England,78.61258354459552,19.651225320734426,67.73450103710532,25.115562403698,342.55263157894734,269.2894736842105,67.3157894736842,53.026315789473685,22.94736842105263,232.02631578947367,68.3157894736842,17.157894736842106,45.39473684210526,10.789473684210526,0.9736842105263158,-0.9742817533042188,10.204081632653061,-0.9698637246364533,10.204081632653061,-1.0937045213005674,13.26530612244898,-0.8702893516384941,11.224489795918368,-0.6171147266095208,33.6734693877551,-1.077691466946522,9.183673469387756,0.7880123224637549,75.51020408163265,-1.288788481362714,14.285714285714285,-0.4626177549299157,29.591836734693878,-0.13631990974656355,54.08163265306123,-0.4270623390889518,40.816326530612244,-1.0528610457309202,15.306122448979592,0.5861972300243977,69.38775510204081,-0.5682499209878632,26.53061224489796,-1.5567444155150258,4.081632653061225,0.32803123832308834,61.224489795918366,1.2668457611636539,92.85714285714286
1619,16536,13463,2994,2511,1058,11524,2542,719,1755,415,32,38,19.455703630642777,3.355530311715034,England,81.41630382196419,18.105950653120466,69.6903725205612,28.28481510621558,435.1578947368421,354.2894736842105,78.78947368421052,66.07894736842105,27.842105263157894,303.2631578947368,66.89473684210526,18.92105263157895,46.18421052631579,10.921052631578947,0.8421052631578947,0.07487035997579307,66.3265306122449,-0.00677415367279639,62.244897959183675,0.5215606507481195,72.44897959183673,0.6526299330060163,79.59183673469387,0.19596503844463425,70.40816326530613,0.1352700582414962,70.40816326530613,0.5046770950604377,64.28571428571429,-0.5090918467820607,28.061224489795915,-0.17765798919911446,37.755102040816325,-0.07465913388921785,58.16326530612245,-0.713420649047172,26.53061224489796,-0.2246942197738363,45.91836734693878,0.03523485781119772,50.0,0.2845131111025039,60.204081632653065,-0.7618074124582969,23.46938775510204,0.306682980066734,57.14285714285714,0.24673111682019527,50.0
1623,14032,11165,2890,2340,812,9539,2721,794,1680,320,37,38,19.618147551832262,3.9624581443734255,England,79.56812998859749,20.595781071835802,67.980330672748,29.18044836457185,369.2631578947368,293.8157894736842,76.05263157894737,61.578947368421055,21.36842105263158,251.02631578947367,71.60526315789474,20.894736842105264,44.21052631578947,8.421052631578947,0.9736842105263158,-0.6716703878653976,27.55102040816326,-0.6919691487422959,29.591836734693878,0.13626804090164482,62.244897959183675,0.1275912280176872,70.40816326530613,-0.8793985217882803,13.26530612244898,-0.7541753157881366,20.408163265306122,1.4438809044158805,96.93877551020408,0.3637028934201627,63.26530612244898,-0.8900574035261163,21.428571428571427,-1.2462138751787843,5.1020408163265305,-0.4270623390889518,40.816326530612244,-0.770610397557707,24.489795918367346,0.9229753369987399,84.6938775510204,-0.4610678145756811,31.63265306122449,-0.5371576022143574,34.69387755102041,0.6170771899177714,74.48979591836735,1.3583971841470608,93.87755102040816
1624,20988,17923,3199,3032,1375,13954,2213,786,1808,568,67,38,19.154870963854123,2.7249832707439534,England,85.39641700019058,15.24204307223175,66.48561082523346,35.51739719837325,552.3157894736842,471.6578947368421,84.1842105263158,79.78947368421052,36.18421052631579,367.2105263157895,58.23684210526316,20.68421052631579,47.578947368421055,14.947368421052632,1.763157894736842,1.4021864180384849,89.79591836734694,1.323064696636154,89.79591836734694,1.2810316605416552,90.81632653061224,2.252309262239463,95.91836734693877,1.5816977563057477,89.79591836734694,1.2241125060460347,90.81632653061224,-1.221569012637552,13.26530612244898,0.27060478779859265,59.693877551020414,0.3257709302586351,63.26530612244898,1.812160607345558,93.87755102040816,1.2910875206603676,87.75510204081633,0.950957190378691,81.63265306122449,-0.9858815479875455,18.367346938775512,-1.1127680106642017,12.244897959183673,1.0523259724038083,87.75510204081633,-0.26814134836303866,34.69387755102041,-0.9081965559323683,22.448979591836736
1625,27523,24767,3010,3242,1640,18773,1932,788,1535,603,94,38,18.147446666925596,2.1384323167822537,England,89.98655669803438,10.936307815281765,68.2084075137158,40.78674948240166,724.2894736842105,651.7631578947369,79.21052631578948,85.3157894736842,43.1578947368421,494.0263157894737,50.8421052631579,20.736842105263158,40.39473684210526,15.868421052631579,2.473684210526316,3.350526588622423,100.0,3.3637411745541943,100.0,0.5808364368783483,75.51020408163265,2.8970936367865336,98.9795918367347,2.740117851678603,100.0,3.3834259858691085,98.9795918367347,-2.695961584865926,1.0204081632653061,0.2938793142039844,61.224489795918366,-2.2673629378916544,1.0204081632653061,2.243786038346977,97.95918367346938,2.8374223944347556,100.0,2.306799089068589,100.0,-2.5210766566695595,1.0204081632653061,-0.36162595446448603,37.755102040816325,2.3740265453458735,96.93877551020408,-2.1931051533497126,3.061224489795918,-1.982539759837517,3.061224489795918
1627,12452,9664,2751,2107,853,8712,2371,663,1720,351,29,38,19.790328318175117,4.223600505584431,England,77.61002248634757,22.092836492129777,69.96466431095406,27.9628848587094,327.6842105263158,254.31578947368422,72.39473684210526,55.44736842105263,22.44736842105263,229.26315789473685,62.39473684210526,17.44736842105263,45.26315789473684,9.236842105263158,0.7631578947368421,-1.1427304444105577,6.122448979591836,-1.1395225376018776,6.122448979591836,-0.3786903511047033,36.734693877551024,-0.5878123875512061,28.57142857142857,-0.7001712617494613,27.55102040816326,-1.1247402146911623,6.122448979591836,-0.39255112505006784,33.6734693877551,-1.1607785861330557,15.306122448979592,-0.5101110492183812,28.57142857142857,-0.8639170648632416,18.367346938775512,-0.8852356350221037,15.306122448979592,-1.3489989365680959,6.122448979591836,1.4567453022913144,94.89795918367348,0.4041047615925561,64.28571428571429,-0.8425565007031628,17.346938775510203,0.9460763456214563,86.73469387755102,1.836712868613762,97.95918367346938
1628,13510,10779,2506,2159,976,9201,2457,651,1776,424,35,38,19.205915430492894,3.8209683966557995,England,79.78534418948927,18.549222797927463,68.10510732790526,26.495726495726498,355.5263157894737,283.6578947368421,65.94736842105263,56.81578947368421,25.68421052631579,242.1315789473684,64.65789473684211,17.13157894736842,46.73684210526316,11.157894736842104,0.9210526315789473,-0.8272990900910766,17.346938775510203,-0.8070628250246403,18.367346938775512,-1.2863508262238048,8.16326530612245,-0.4281514948062168,38.775510204081634,-0.1624894816330035,57.6530612244898,-0.9056274751946937,15.306122448979592,0.058686459332994934,51.02040816326531,-1.3004257445654106,13.26530612244898,0.021813846812446663,47.95918367346938,0.03633026265400406,64.28571428571429,-0.5416056630722399,35.714285714285715,-0.7064493623940371,27.55102040816326,0.19328201768343134,54.08163265306123,-0.40666499737319717,34.69387755102041,-1.210560753299608,8.16326530612245,-0.17060672365321233,39.795918367346935,1.0992405876809141,88.77551020408163
1631,14377,11374,2867,2269,924,10051,2490,603,1806,375,47,38,19.80694555350486,3.624660054385173,England,79.1124713083397,19.941573346317035,69.91027335327259,24.216867469879517,378.3421052631579,299.3157894736842,75.44736842105263,59.71052631578947,24.31578947368421,264.5,65.52631578947368,15.868421052631579,47.526315789473685,9.868421052631579,1.236842105263158,-0.5688123375438272,33.6734693877551,-0.6296515882681768,30.612244897959183,0.051059098339443006,60.204081632653065,-0.09040729861489429,60.204081632653065,-0.3898021041212624,44.89795918367347,-0.5247566601190321,34.69387755102041,0.23183576496835492,55.10204081632652,-1.859014378294834,3.061224489795918,0.30677361254324786,60.71428571428571,-0.5679453407479826,31.63265306122449,0.1456542808274882,66.83673469387756,-0.9052034973026792,21.428571428571427,0.6897198207295328,73.46938775510205,0.38039021880020424,62.244897959183675,-1.782162179388643,3.061224489795918,0.9778281870712076,87.75510204081633,0.7396767135386092,77.55102040816327
1633,13582,10835,2718,2138,844,9669,2311,620,1792,327,45,38,19.479663421710935,3.56126792062427,England,79.77470181122074,20.01178029745251,71.18981004270358,26.82821289485071,357.42105263157896,285.13157894736844,71.52631578947368,56.26315789473684,22.210526315789473,254.44736842105263,60.81578947368421,16.31578947368421,47.1578947368421,8.605263157894736,1.1842105263157894,-0.8058330621978795,19.387755102040817,-0.7903652968593257,19.387755102040817,-0.500946659998296,30.612244897959183,-0.49262993226092405,35.714285714285715,-0.7395138310262752,24.489795918367346,-0.6959244852471529,25.510204081632654,-0.7073680443870863,25.510204081632654,-1.6611809038489973,7.142857142857142,0.17379238853553963,53.06122448979592,-1.1598887889785006,10.714285714285714,0.031110956844199837,63.26530612244898,-0.709592923006137,26.53061224489796,0.71475186788215,75.51020408163265,0.9382702207224582,81.63265306122449,-1.1271638877019334,11.224489795918368,0.3524648127283693,64.28571428571429,0.6235659006125099,71.42857142857143
1639,11851,9150,2547,2046,805,8036,2555,605,1751,355,33,38,19.969741056566242,4.06567451596369,England,77.2086743734706,21.49185722723821,67.80862374483166,23.679060665362034,311.86842105263156,240.78947368421052,67.02631578947368,53.8421052631579,21.18421052631579,211.47368421052633,67.23684210526316,15.921052631578947,46.078947368421055,9.342105263157896,0.868421052631579,-1.3219121494634953,3.061224489795918,-1.2927819925477972,3.061224489795918,-1.1344566242650977,12.244897959183673,-0.775106896348212,17.346938775510203,-0.9099982978924686,11.224489795918368,-1.4276445335042764,3.061224489795918,0.5728874275834606,66.3265306122449,-1.8357398518894414,4.081632653061225,-0.2156526246298864,35.204081632653065,-0.8145884441773645,22.95918367346939,-0.6561489870555277,28.57142857142857,-1.4675497047842232,4.081632653061225,1.2424682107326488,93.87755102040816,-0.5359323042517262,29.591836734693878,-1.9170591313000607,2.0408163265306123,1.2888941916962582,91.83673469387756,1.5474511897722738,95.91836734693877
1644,14854,11981,2780,2226,992,10487,2515,722,1813,405,39,38,19.22344168568115,3.4435403454543603,England,80.6584085094924,18.71549750908846,70.6005116466945,28.707753479125248,390.89473684210526,315.2894736842105,73.15789473684211,58.578947368421055,26.105263157894736,275.9736842105263,66.1842105263158,19.0,47.71052631578947,10.657894736842104,1.0263157894736843,-0.42659990275139625,41.83673469387755,-0.4486623097620037,41.83673469387755,-0.2712529887436657,45.91836734693878,-0.22243457530786556,52.04081632653062,-0.09254713625200131,60.204081632653065,-0.32939233615081065,47.95918367346938,0.3630094813587806,59.183673469387756,-0.4741800571739723,31.122448979591837,0.37326422454710073,64.28571428571429,-0.19798068560390925,50.0,-0.3125190151056637,50.51020408163265,-0.4485623996361244,37.755102040816325,0.2525666945245937,56.12244897959183,0.6813351964954266,75.51020408163265,-0.6557226681362599,28.57142857142857,-0.13711794739755714,41.83673469387755,0.40793276688090246,61.224489795918366
1646,12765,9920,3007,2388,860,8777,2181,584,1753,344,34,38,20.9215568867086,4.246148279061009,England,77.71249510379945,23.55660007833921,68.75832354093222,26.77670793214122,335.92105263157896,261.05263157894734,79.13157894736842,62.8421052631579,22.63157894736842,230.97368421052633,57.39473684210526,15.368421052631579,46.13157894736842,9.052631578947368,0.8947368421052632,-1.0494128509304086,8.16326530612245,-1.0631909802747275,8.16326530612245,0.5697222269789304,74.48979591836735,0.2749705136284463,75.51020408163265,-0.6695714856452725,32.142857142857146,-1.0956147994206702,8.16326530612245,-1.3894713696172962,8.16326530612245,-2.080122379146064,2.0408163265306123,-0.19665530691450173,36.734693877551024,-0.9502421510635254,15.816326530612246,-0.5988773250638838,31.63265306122449,-1.3187304311727273,8.16326530612245,1.9786451785524863,97.95918367346938,-0.12186170475234652,48.97959183673469,-1.1400827693885551,10.204081632653061,3.107602582613073,100.0,1.8780120038962804,98.9795918367347
1651,13944,11121,2965,2018,804,10088,2346,540,1581,355,28,38,20.14207323461889,3.5816264932999657,England,79.75473321858864,21.26362593230063,72.34652897303499,23.017902813299234,366.94736842105266,292.6578947368421,78.02631578947368,53.10526315789474,21.157894736842106,265.4736842105263,61.73684210526316,14.210526315789474,41.60526315789474,9.342105263157896,0.7368421052631579,-0.6979066441793047,24.489795918367346,-0.7050886351579002,27.55102040816326,0.414123288387084,70.40816326530613,-0.8610781462878214,13.26530612244898,-0.9143696944787814,10.204081632653061,-0.5081775775804447,35.714285714285715,-0.5237248414404921,31.63265306122449,-2.5921619600647015,1.0204081632653061,-1.8304246304377574,5.1020408163265305,-0.8145884441773645,22.95918367346939,-0.9425072970137479,13.77551020408163,-0.7154912738910099,25.510204081632654,1.1610931268672908,92.85714285714286,1.4426014871934174,92.85714285714286,-2.082895967551307,1.0204081632653061,1.6181826615071104,97.95918367346938,0.6608552342119416,73.46938775510205
1659,15358,12463,2540,2092,1059,11004,2143,635,1818,413,41,38,19.0559473099594,3.487521841164656,England,81.1498893085037,16.538611798411253,71.64995442114859,29.6313579094727,404.1578947368421,327.9736842105263,66.84210526315789,55.05263157894737,27.86842105263158,289.57894736842104,56.39473684210526,16.710526315789473,47.8421052631579,10.868421052631579,1.0789473684210527,-0.27633770749901626,53.06122448979592,-0.3049442994819782,51.02040816326531,-1.1603897806970727,11.224489795918368,-0.633868414304568,26.53061224489796,0.20033643503094706,71.42857142857143,-0.09773326392243771,57.14285714285714,-1.588855418530742,6.122448979591836,-1.4866219558085523,10.204081632653061,0.4207575188355689,66.3265306122449,-0.09932344423215597,56.12244897959183,-0.19797569112237587,53.06122448979592,-0.30338811223608436,41.83673469387755,-0.5235944244845493,32.6530612244898,1.1388938908772945,86.73469387755102,-0.42405690753374153,37.755102040816325,-0.45716245276258816,28.57142857142857,0.4884905098950325,66.3265306122449
