playerId,matchId,xt_added_total
3358,2565822,0.017765260196780337
3358,2565837,0.0007157572132738335
3358,2565853,0.1087715285213097
3358,2565864,-0.1072626587814926
3358,2565877,-0.016695247753984364
3358,2565886,-0.12063454653594914
3358,2565893,0.0710714787298765
3358,2565903,-0.06131350646548308
3358,2565914,0.030141658520670543
3359,2565554,0.28641345182516265
3359,2565559,0.8785108094673548
3359,2565577,1.0687436531664973
3359,2565580,0.38236239815201734
3359,2565592,0.5850472995017059
3359,2565603,0.10111208415250433
3359,2565615,1.0127543264243297
3359,2565626,0.46535745650424376
3359,2565629,0.4455276990676845
3359,2565647,0.46904547133498137
3359,2565653,0.289637864736348
3359,2565658,0.07784442395077112
3359,2565672,0.8073402753607949
3359,2565681,1.3743001080038704
3359,2565692,0.5005297871541364
3359,2565704,0.8180657120892227
3359,2565711,0.37960477416151894
3359,2565718,0.5122856895159396
3359,2565737,0.3493432796690078
3359,2565740,0.43797515608788484
3359,2565754,0.5021258520716412
3359,2565759,0.06228487805090436
3359,2565777,0.5452705348930522
3359,2565781,0.2513761833699969
3359,2565791,0.7641700140483085
3359,2565807,0.5518687533323492
3359,2565817,0.5516318171566036
3359,2565830,0.21310552962687918
3359,2565845,0.2514681907398311
3359,2565856,0.586665089814625
3359,2565858,0.8514959702305269
3359,2565874,0.14135426964129363
3359,2565884,0.4946727181824722
3359,2565889,1.1244270079085341
3359,2565907,0.22712340049281357
3359,2565922,0.15702297559953873
3360,2499737,0.025235738218469403
3360,2499740,0.01599809618295911
3360,2499753,0.015414648449817249
3360,2499760,-0.0044591317772787395
3360,2499776,0.15702068147908194
3360,2499781,-0.018433651969252753
3360,2499791,-0.030118326541778713
3360,2499799,0.0176784738479751
3360,2499809,0.22788343752038487
3360,2499838,-0.04031257506169746
3360,2499842,0.11299273620042277
3360,2499855,0.03703119291188196
3360,2499878,0.3102690545185358
3360,2499880,0.18731548037472712
3360,2499892,0.18828902783733856
3360,2499902,0.27328455398163737
3360,2499920,-0.2501137542631962
3360,2499940,-0.00797861680575123
3360,2499962,0.4064053212457043
3360,2499977,0.08099414918365647
3360,2499979,0.22816666980853909
3360,2499996,-0.045764705900497686
3360,2500004,0.1167682735336124
3360,2500020,0.22252406282236784
3360,2500042,-0.014370780537737778
3360,2500055,0.005866222528772218
3360,2500062,0.11906441644036403
3360,2500076,-0.04588444799087478
3360,2500082,-0.0024518209364025566
3360,2500094,0.02881444286180452
3361,2499743,0.022673270736412444
3361,2499749,0.21224236412481404
3361,2499760,0.06829664924912165
3361,2499769,0.6347762553574978
3361,2499780,0.9408101437210963
3361,2499800,0.5939177542489689
3361,2499810,0.11558438779677306
3361,2499822,-0.034896628141569526
3361,2499830,0.6037002311764815
3361,2499839,0.39602538993484915
3361,2499850,0.2297014374819528
3361,2499860,1.2468301830012787
3361,2499875,0.5728283119449733
3361,2499882,0.584957644861263
3361,2499890,0.6478081392903738
3361,2499899,0.25915537115869375
3361,2499911,0.7999963673141794
3361,2499928,0.8179949307061273
3361,2499929,0.20748341773153944
3361,2499968,0.2913548266131393
3361,2499976,0.48920237265179345
3361,2499983,0.47382802924848133
3361,2499996,0.4222477885083588
3361,2500001,0.5900361193070902
3361,2500014,0.35170408240165985
3361,2500028,0.3031694763497605
3361,2500034,-0.024054698343526075
3361,2500045,0.5093893184672994
3361,2500053,0.43083286914779156
3361,2500073,0.22996351094677975
3361,2500093,0.07331526455851702
3372,2565576,0.1655099122926659
3372,2565590,0.23843403038320962
3372,2565630,0.0030703180342390793
3384,2565554,0.23914768644324041
3384,2565566,0.4154044230080246
3384,2565568,0.06777184698482003
3384,2565581,0.9462255726170371
3384,2565596,0.08254969287657254
3384,2565605,0.855901723309893
3384,2565611,0.27644221499380284
3384,2565620,0.15409841344327102
3384,2565634,0.1640927281951411
3384,2565641,0.41819599649930206
3384,2565648,0.43907615693906654
3384,2565659,0.06530826399523817
3384,2565674,0.39221682611117664
3384,2565682,-0.010379640304138092
3384,2565697,-0.02950929271437728
3384,2565725,0.3630608235655395
3384,2565735,0.3321517767249289
3384,2565740,-0.044469296270955014
3384,2565750,0.32903307450503866
3384,2565763,0.21681681190939145
3384,2565770,0.21085852079927758
3384,2565780,0.685255799675069
3384,2565837,0.15273980495172018
3384,2565841,0.1342511190767584
3384,2565853,0.3187519882864181
3384,2565864,0.1697275862690535
3384,2565877,0.38607284368858413
3384,2565893,0.04861145141173368
3384,2565914,0.03537015454217073
3394,2565555,-0.07227398194262671
3394,2565561,0.049264271442478344
3394,2565569,-0.14821245896318763
3394,2565720,0.0006323860202525067
3397,2565550,0.13474529907430724
3397,2565567,0.7363929162916537
3397,2565578,0.19075665730444374
3397,2565589,0.28858461629162174
3397,2565599,0.32686048402775
3397,2565608,0.202640660741651
3397,2565622,0.27011329480970786
3397,2565635,0.32227824360827295
3397,2565647,0.3551217297326377
3397,2565650,0.18715424411237497
3397,2565660,0.5019430566463695
3397,2565671,0.10709633177864233
3397,2565687,0.22938141872562168
3397,2565691,0.2001206721958625
3397,2565774,0.36124284996520495
3397,2565787,0.04643000345787225
3397,2565788,0.26301901160746183
3397,2565802,0.48765827191722705
3397,2565814,0.2870770384755819
3397,2565826,0.27643800543024033
3397,2565830,0.17049716360793404
3397,2565842,0.27263002627194693
3397,2565848,0.2748808414946564
3397,2565863,0.28787711534275007
3397,2565876,0.2752679938896157
3397,2565879,0.47598751353062374
3397,2565894,0.15569841919705826
3397,2565903,0.12330161722867526
3397,2565909,0.2254615845841487
3397,2565919,0.20306707087003642
3398,2565548,0.28830005760272137
3398,2565561,0.0696877642583765
3398,2565571,0.32710323732161345
3398,2565587,0.3551048598424127
3398,2565591,0.40341089471435565
3398,2565605,0.13139389574396124
3398,2565614,0.02592381034762526
3398,2565625,0.22551160075366666
3398,2565628,0.22182984761626398
3398,2565646,0.23315390974888958
3398,2565652,0.14091270955867793
3399,2565551,0.15061712205369854
3399,2565563,0.18302105610820818
3399,2565574,0.17004604031806778
3399,2565579,0.18840665326853634
3399,2565597,0.21832564564061574
3399,2565603,0.11366764676671184
3399,2565612,0.13145543290326728
3399,2565618,0.2483863231964553
3399,2565743,0.1827711338967507
3407,2565603,0.39786264345091027
3407,2565618,0.4209586570317082
3407,2565631,0.30208964174361425
3407,2565674,0.26041165989779186
3407,2565683,0.11473630167248754
3407,2565690,0.197286632072712
3407,2565706,0.20104485819775875
3407,2565714,0.30010759106446544
3407,2565722,0.2135709348517955
3407,2565728,0.23388909048962805
3407,2565743,0.3204129093869129
3407,2565753,0.5875400338295304
3407,2565762,0.4879866982456981
3407,2565775,0.3526265957002448
3407,2565779,0.15546305790111464
3407,2565791,0.22817584865316032
3407,2565803,0.3820048673781232
3407,2565809,0.11683077086204387
3407,2565827,0.12615864285038625
3407,2565836,0.11553287960663956
3407,2565843,0.0677465345367069
3407,2565854,0.18494060535088763
3407,2565864,0.14594460523233913
3407,2565880,0.3177299467644427
3407,2565908,0.30941281654272224
3407,2565923,0.11654598432646687
3408,2565567,0.04160137955825138
3408,2565578,-0.020003846845001325
3408,2565635,0.43290858960600487
3408,2565691,0.059485693918822045
3408,2565700,-0.00041903420984778367
3408,2565713,0.1763742201015895
3408,2565724,-0.010380088128910309
3408,2565730,0.10842903317468582
3408,2565739,0.20538371896932056
3408,2565751,0.1856477246002187
3408,2565774,0.11214803348778157
3408,2565787,0.14959645582690934
3408,2565788,0.050691875357854674
3408,2565802,0.3185111740843976
3408,2565814,0.3032953926693477
3408,2565826,-0.02959286495718263
3408,2565830,0.05713701012662973
3408,2565903,0.14115922137749265
3408,2565909,-0.024208584040476877
3409,2565550,0.3439371430729321
3409,2565567,0.08624275517882951
3409,2565574,0.2986721908413562
3409,2565589,0.28648360156295793
3409,2565599,0.08599244272222781
3409,2565608,0.14760391704806328
3409,2565622,0.028355850349820712
3409,2565635,0.1476120312802894
3409,2565647,0.1407835403305252
3409,2565650,0.33179218329349414
3409,2565660,-0.038994265165990735
3409,2565687,-0.01971944176233901
3409,2565700,0.017226373087694556
3409,2565787,0.18293890954456654
3409,2565788,0.26092142753048275
3409,2565802,0.1595098778521258
3409,2565814,0.07298477200202624
3409,2565826,0.2576543199203417
3409,2565830,0.018495493817628265
3409,2565842,0.24973855954416954
3409,2565848,0.4450941710545773
3409,2565863,0.30098939239418404
3409,2565876,0.0804729293114057
3409,2565879,0.3304385389111178
3409,2565894,0.16537707521181144
3409,2565909,0.0818533999365686
3413,2499736,0.009111633988430734
3413,2499756,0.2585852027719803
3413,2499764,-0.036018931595354825
3413,2499775,0.040272601762535234
3413,2499784,0.10097748227349962
3413,2499793,0.16883392016769
3413,2499801,0.37835151540671996
3413,2499816,0.17938233180346583
3413,2499819,0.307120231375289
3413,2499836,0.17850048443036706
3413,2499853,0.005997891347677274
3413,2499860,0.10182310810534169
3413,2499873,0.14314573353300375
3413,2499884,0.09261731205405102
3413,2499898,0.4025430310971038
3413,2499903,0.032418828947865436
3413,2499932,0.34188095749710506
3413,2499951,0.029983009448753623
3413,2499968,0.003143442819234909
3413,2500028,0.4403436422982165
3413,2500034,-0.02469646790740971
3413,2500045,0.2624692890713228
3413,2500053,0.3249125882848799
3413,2500059,0.2853992419256488
3413,2500073,0.4518200754315097
3413,2500093,-0.0027930682624726436
3414,2565574,-0.052716943423607734
3414,2565578,0.2777024009082247
3414,2565589,0.2592119548144666
3414,2565608,0.2066018811113288
3414,2565622,0.10224630453384956
3414,2565635,0.2208694872751097
3414,2565647,0.30514753669403966
3414,2565650,0.13833627214193273
3414,2565660,0.4901215615543606
3414,2565671,0.3188384269540385
3414,2565687,0.19444924812675457
3414,2565713,0.3996138888690808
3414,2565724,0.5431720696934743
3414,2565730,0.30128305481871254
3414,2565739,0.1948365409679026
3414,2565751,0.06995636754255768
3414,2565762,0.2820236397131973
3414,2565774,0.22445214133164393
3414,2565787,0.01981144060368524
3414,2565788,0.027313853744866314
3414,2565814,0.003055879887088043
3414,2565826,0.0534588896075794
3414,2565830,0.11724296885947426
3414,2565842,0.37767776634958283
3414,2565848,0.20785301925543012
3414,2565876,0.09083896163113497
3414,2565879,0.007169735535359139
3414,2565894,0.010643270399105387
3414,2565903,0.2558851379879404
3414,2565919,0.16610833508419745
3416,2516757,0.41300950898337574
3416,2516779,0.5229042696766975
3416,2516794,0.2381163012509378
3416,2516802,-0.03502323838305536
3416,2516820,0.5696519593472875
3416,2516829,0.0022603377503558897
3416,2516838,0.28898783907741676
3416,2516851,0.27990796113698274
3416,2516856,0.4218081836546712
3416,2516869,0.043705308232836984
3416,2516891,0.11486952298318308
3416,2516897,0.08325064404953253
3416,2516901,-0.02822749944861489
3416,2516928,0.007081330187186544
3416,2516945,0.6791058723757165
3416,2516946,0.39478209062042036
3416,2516964,0.26887840265332463
3416,2516982,0.14872456409469492
3416,2516997,0.01790603371190687
3416,2517016,0.07744470759586486
3416,2517029,0.412981089719586
3416,2517036,0.20775348840482383
3420,2565550,-0.013632205716502623
3420,2565578,0.147816301345049
3420,2565589,0.022358324213748504
3420,2565599,-0.024702035945059285
3420,2565608,-0.0259884015841901
3420,2565622,0.25160351560332367
3420,2565635,-0.027925414805169607
3420,2565647,0.0020638202445273993
3420,2565650,0.17081114945065826
3420,2565660,0.043345851225819965
3420,2565671,-0.005426041224218338
3420,2565687,-0.041343276306182696
3420,2565691,0.15568302504859438
3420,2565700,-0.014549230777232448
3420,2565713,0.14579354252335378
3420,2565724,-0.0052790531511985525
3420,2565730,-0.05990006301922644
3420,2565739,-0.003938478538137884
3420,2565751,0.11634480279889658
3420,2565762,-0.014470665172293878
3420,2565774,0.001543705006408616
3420,2565787,0.2186561763040163
3420,2565788,0.002304667708536254
3420,2565802,-0.016479366200107433
3420,2565814,0.25036450346077005
3420,2565826,0.09228163506033535
3420,2565830,0.09309473866907528
3420,2565842,0.14553948114935103
3420,2565848,0.3503642076661678
3420,2565863,0.34695942499820454
3420,2565876,-0.02502330827343842
3420,2565879,0.19210665786348669
3420,2565894,0.09817393604089796
3420,2565903,0.05870593682358148
3421,2565550,-0.032820652871791395
3421,2565671,-0.06575601796231555
3421,2565687,0.1956497660983642
3421,2565691,-0.0633834056175907
3421,2565700,-0.012073589001882462
3421,2565713,-0.06758200587740781
3421,2565724,0.13679353069789368
3421,2565774,0.4577600686948435
3421,2565787,0.006640061051814101
3421,2565788,0.021918606076545596
3421,2565802,0.1534809597620636
3421,2565826,0.060275508717614903
3421,2565830,0.1411125759929897
3421,2565842,0.4430274965668086
3421,2565848,0.3981875158899755
3421,2565863,0.4676469377414999
3421,2565876,0.288783508260266
3421,2565879,0.18538309169796946
3421,2565894,0.46625420672295864
3421,2565909,0.4206635037573635
3421,2565919,-0.07271687027132817
3423,2565557,0.21002193027040547
3423,2565559,0.055310592436813744
3423,2565573,0.07184552745625834
3423,2565584,0.18317264215089454
3423,2565594,-0.019195299015932046
3423,2565598,0.17693636737548082
3423,2565614,0.012173751578720478
3423,2565623,0.4583485779506344
3423,2565667,-0.03494207142114767
3423,2565677,0.20600530547483126
3423,2565683,0.15208810161154496
3423,2565689,0.2935742892280097
3423,2565703,0.1804536480536002
3423,2565716,0.17444317588427677
3423,2565724,0.0362216984180229
3423,2565729,0.1609724519927387
3423,2565746,0.20795839051409015
3423,2565754,0.16006412665325542
3423,2565758,0.10730369870326918
3423,2565769,-0.021687777768266737
3423,2565785,-0.1301257273083999
3423,2565796,0.14916815711535994
3423,2565798,0.6941948870240402
3423,2565815,0.23168658259765787
3423,2565822,0.00853435259320727
3423,2565835,0.27988220807969844
3423,2565857,-0.009204873184713337
3423,2565865,0.16613931075408733
3423,2565870,0.15541325180147803
3423,2565885,0.0971153205327254
3423,2565896,0.24824888449709331
3423,2565906,0.42792515327113667
3423,2565909,-0.005257099853291633
3423,2565920,0.08633742447723358
3424,2499766,0.062139486135949995
3424,2499778,-0.009400078547743489
3424,2499797,0.051323783939422135
3424,2499807,-0.031080498790964584
3424,2499816,-0.026318614340111037
3424,2499827,-0.07555636504080196
3424,2499830,-0.002060570925506565
3424,2499847,0.061458894396633296
3424,2499852,-0.03201204585532143
3424,2499877,0.007355319517459935
3424,2499901,-0.005711936767797639
3424,2499926,0.009407096167681706
3424,2499937,-0.03444172477111924
3424,2499975,-0.030748294198823037
3424,2500061,0.042166450637592695
3424,2500088,0.0008447225921929466
3425,2565550,0.4838951855263545
3425,2565567,0.11302747979171404
3425,2565574,-0.01244257065353789
3425,2565578,0.1947199026579923
3425,2565589,0.26336186688479923
3425,2565599,0.44025885635569406
3425,2565848,-0.0980369805379476
3425,2565863,0.4048634953947294
3425,2565876,-0.013020557853931095
3425,2565879,0.2204411977148677
3425,2565894,0.04709344194986729
3425,2565903,0.2737269604271221
3425,2565909,0.42904950201492187
3425,2565919,0.519286032899636
3428,2565692,0.0979556326746909
3428,2565699,0.022143730089849052
3428,2565710,0.02845019301848462
3428,2565720,0.13045838435473564
3428,2565733,0.03449582452435718
3428,2565745,0.05416965435846233
3428,2565757,0.05116158365697787
3428,2565763,0.1737372365235753
3428,2565769,0.026300468496393184
3428,2565786,0.21083586028864318
3428,2565793,0.08905550799921796
3428,2565805,0.14687701522067959
3428,2565809,0.036997281744566374
3428,2565821,0.03489761303138383
3428,2565832,0.06566262803638699
3428,2565846,0.03306574029437614
3428,2565848,0.2678412999639149
3428,2565866,0.12106466642146504
3428,2565872,0.07901131718375304
3428,2565884,0.04058265058515076
3428,2565888,0.1384150540821549
3428,2565901,0.064244706426058
3428,2565911,0.018088575007987738
3429,2499721,0.2608148295538328
3429,2499737,0.16401562157247807
3429,2499740,0.15505898514824157
3429,2499753,0.09303114419530892
3429,2499760,0.10566725817164159
3429,2499776,0.020336316619756933
3429,2499781,0.2001735038403349
3429,2499791,0.08863585265788021
3429,2499799,0.09624859569562061
3429,2499809,0.08118618237316941
3429,2499819,0.09120462072042015
3429,2499838,0.13555279725520775
3429,2499842,0.09731615413795444
3429,2499855,0.04062762870758724
3429,2499862,0.06608292171356792
3429,2499878,0.11082111563224095
3429,2499880,-0.007444750558081838
3429,2499892,0.1280803705363049
3429,2499902,0.023501856139997317
3429,2499910,0.038232538279529965
3429,2499920,0.041647257847450964
3429,2499929,0.10788205987614034
3429,2499940,0.07778535728329258
3429,2499962,0.15846205851927586
3429,2499977,0.03513038613883601
3429,2499979,0.04846982769049474
3429,2499996,0.0810814861062058
3429,2500004,0.12378222790514051
3429,2500011,0.11713518487815476
3429,2500020,0.2261415340462184
3429,2500042,0.10745660329563336
3429,2500055,0.12224821543618386
3429,2500076,0.34301596729407374
3429,2500082,0.21845594106255256
3429,2500094,0.11733912938946618
3431,2575963,0.25687339668255366
3431,2575976,0.41592260497722755
3431,2575984,0.3520468565098149
3431,2575990,0.5951564248116867
3431,2576001,0.25740721131203814
3431,2576013,0.5743759579147926
3431,2576020,0.3862225716483286
3431,2576034,0.16984018382276578
3431,2576044,0.24632063279156438
3431,2576055,0.15778071829883383
3431,2576061,0.13708409947666486
3431,2576075,0.32641484709346513
3431,2576082,0.3286340798016555
3431,2576091,0.19584174265265175
3431,2576112,0.20190616202907494
3431,2576125,0.23842762271498663
3431,2576136,0.20800699436763426
3431,2576166,0.29246672026727194
3431,2576174,0.2977989649567742
3431,2576180,0.7138546618737774
3431,2576191,0.2421583114650395
3431,2576224,0.20504614636418106
3431,2576234,0.16972936330406588
3431,2576245,0.2868975822388617
3431,2576251,0.3800668559526152
3431,2576265,0.40087780879703827
3431,2576272,0.32084719161625114
3431,2576281,0.2835269795032531
3431,2576294,0.1894408740968939
3431,2576302,0.11305717752405572
3431,2576335,0.31353844334195097
3433,2565562,0.16181354335056325
3433,2565586,0.6683843190888609
3433,2565589,0.1768474014189299
3433,2565610,0.5931719104011597
3433,2565626,0.13627181704495048
3433,2565637,0.1532511340306022
3433,2565642,0.3999690113469243
3433,2565655,0.38020577807930084
3433,2565664,0.10301656528200633
3433,2565669,0.3233948293117658
3433,2565680,0.4119539050100977
3433,2565697,0.06716257109228914
3433,2565703,0.27413865043061253
3433,2565717,0.25383320787809127
3433,2565727,0.37336428623048956
3433,2565736,0.047066275109466406
3433,2565755,0.4897764820781693
3433,2565760,0.16808177892510928
3433,2565787,0.11703780732124215
3433,2565789,0.020967413903106812
3433,2565800,0.4100423325357346
3433,2565817,0.07165608417001715
3433,2565824,0.1452702779498991
3433,2565832,0.18463201079725228
3433,2565839,0.21895204559167383
3433,2565852,0.15630841987878108
3433,2565860,0.11410575307662306
3433,2565868,0.4746728923946037
3433,2565896,0.02878738061355729
3433,2565913,0.13796491868564964
3434,2565570,0.5592840273836687
3434,2565586,0.1733944458404107
3434,2565589,0.3621710752234962
3434,2565601,0.2969279683934
3434,2565626,0.10774605801788766
3434,2565637,0.006284110525898209
3434,2565642,0.34617329911013756
3434,2565669,0.09771461917253063
3434,2565680,0.24334000374888679
3434,2565697,0.1570295491433102
3434,2565703,0.31180377422015193
3434,2565717,0.20353438610691982
3434,2565776,0.07310517299255401
3434,2565787,0.42852399847333034
3434,2565789,0.866043225817108
3434,2565800,0.4218841616929131
3434,2565817,-0.05020499201648383
3434,2565899,-0.03604574645395235
3434,2565913,0.22987061291592104
3434,2565925,0.3330052937402389
3436,2499725,0.18656048298738764
3436,2499731,0.31994334426004545
3436,2499745,0.03763177506140065
3436,2499757,0.5754824914510547
3436,2499785,0.06792615572405933
3436,2499795,0.24371102289944976
3436,2499803,0.002656990605062439
3436,2499812,0.1702406740032692
3436,2499823,0.385004513579871
3436,2499836,0.11788657422107782
3436,2499844,0.1510980558955367
3436,2499862,0.10069440571928731
3436,2499874,0.18812726895275544
3436,2499885,0.11611113215868511
3436,2499890,0.2561072881309555
3436,2499908,0.2449468177953025
3436,2499915,0.04283618626072018
3436,2499936,0.10368286978491949
3436,2499954,0.055364402346359906
3436,2499989,0.06724237499608056
3436,2500087,0.5099874415935474
3441,2565551,0.43780744889385836
3441,2565562,0.11564341954060771
3441,2565586,1.0568408678367014
3441,2565589,0.000620590495034587
3441,2565601,0.31514949671352355
3441,2565610,0.7859147398418443
3441,2565626,0.12351530468774499
3441,2565637,0.23405529627465943
3441,2565642,0.31521361968344586
3441,2565655,0.23653383834525013
3441,2565664,0.32902709608009134
3441,2565669,0.29170024160236624
3441,2565680,0.6144680728205391
3441,2565697,0.3209691095270569
3441,2565703,0.4473213032712989
3441,2565717,0.1968882195975928
3441,2565727,0.4544387537379942
3441,2565755,0.15544516761811308
3441,2565760,0.16140158712274202
3441,2565776,0.10416967854078468
3441,2565787,0.017790215037673515
3441,2565789,0.11314737468086042
3441,2565817,0.209935610007526
3441,2565824,0.316890479919103
3441,2565832,-0.011482853236537898
3441,2565839,0.3849449548075484
3441,2565852,0.07823045667547635
3441,2565860,0.05841969399971006
3441,2565868,0.06676157391051364
3441,2565886,0.1757888969314425
3441,2565896,1.1162762835560853
3441,2565899,0.1593189470993172
3441,2565913,0.15292433182264528
3441,2565925,0.2313524527326847
3443,2565551,0.2656073941506255
3443,2565562,0.19511814913300193
3443,2565570,0.6254576355263475
3443,2565586,0.1894281806526719
3443,2565589,0.12831024058747653
3443,2565601,0.5277820734830027
3443,2565610,-0.04684045501361078
3443,2565626,0.07728515234659157
3443,2565664,0.34190603652184154
3443,2565669,0.22672113718141457
3443,2565680,0.28186502092408405
3443,2565697,0.05867252814605191
3443,2565703,0.39696682124738303
3443,2565717,0.2505113116297178
3443,2565727,0.3529525154447175
3443,2565736,0.16186917108292181
3443,2565743,0.2503449679888219
3443,2565755,0.04760747928824105
3443,2565760,0.7316313853696313
3443,2565776,0.34484266110920153
3443,2565787,0.24525109229927236
3443,2565789,0.3995355328711787
3443,2565800,0.4868073746004087
3443,2565817,0.3988448197612425
3443,2565824,0.36667275884172335
3443,2565832,0.24538790621362058
3443,2565839,0.3406302426819293
3443,2565852,0.19689706129260398
3443,2565860,0.6142593555768896
3443,2565868,0.6743051848044419
3443,2565886,0.0676652569032304
3443,2565896,0.5565472710483628
3443,2565899,0.21234353511237222
3443,2565913,0.20489059305077728
3443,2565925,0.07464007925678431
3447,2565551,0.21685160495897055
3447,2565570,0.3176769121537141
3447,2565586,0.12916546436287846
3447,2565626,0.06687522722142489
3447,2565637,0.15767500929204895
3447,2565642,0.43388396536166035
3447,2565655,0.25059377328043064
3447,2565664,0.2019195319085154
3447,2565755,0.14382880945757237
3447,2565760,0.10590744424779763
3447,2565800,0.12566488655506847
3447,2565852,0.25645332600918214
3447,2565860,-0.04996595806832614
3447,2565868,0.08175887688151583
3447,2565886,0.2593440945125516
3447,2565913,0.05006167037047278
3447,2565925,0.17899349743429194
3450,2500691,0.0032556184414889375
3450,2500699,-0.036510875528665804
3450,2500709,0.02952498497942909
3450,2500722,-0.12169454107005206
3450,2500732,-0.04536856976454558
3450,2500740,0.306165882800209
3450,2500748,-0.016634935567015157
3450,2500760,-0.03257005588870937
3450,2500780,0.052751483155497436
3450,2500806,0.10496572684485675
3450,2500820,0.05529886980055046
3450,2500832,0.06771328794981855
3450,2500839,-0.09710194341917808
3450,2500852,0.006842354844564184
3450,2500863,-0.05287711798951812
3450,2500873,-0.12979337648767408
3450,2500893,-0.15179362299661264
3450,2500899,-0.048339996238135736
3450,2500911,-0.06193053648852228
3450,2500920,0.05242743762884117
3450,2500981,0.10575129015814652
3450,2500993,0.029851505913010973
3450,2501002,-0.001707981814125098
3450,2501012,0.11913270300717113
3450,2501030,-0.1239879321695463
3450,2501065,0.07926357159068621
3451,2565555,-0.06254927733526668
3451,2565561,0.0732607471468482
3451,2565569,0.11795062627206267
3451,2565581,0.10174615951841012
3451,2565631,0.024097154492113484
3451,2565671,0.15716104458474264
3451,2565678,0.22710633170088348
3451,2565693,0.16103260237541117
3451,2565704,0.20344462524996823
3451,2565709,-0.02964163761313346
3451,2565720,0.15550122692058146
3451,2565732,0.36363195464682124
3451,2565738,0.04008227397877069
3451,2565748,-0.09015496197852865
3451,2565765,-0.023280562208307244
3451,2565770,0.11390385204625902
3451,2565785,0.0622048505634679
3451,2565794,0.03008297059560181
3451,2565801,0.04896241220650514
3451,2565810,0.5327445175831629
3451,2565827,0.058369304834751556
3451,2565833,0.22089922967735337
3451,2565839,0.6042191920042163
3451,2565849,0.2204972307106762
3451,2565863,-0.06152441981840608
3451,2565873,0.06698004561377731
3451,2565887,0.05797293783082769
3451,2565902,-0.04595287483047289
3451,2565911,0.13987820088736969
3451,2565924,0.058788439818260055
3458,2565552,0.14837964545091292
3458,2565565,0.06909884802107237
3458,2565575,0.19969666306049447
3458,2565579,0.20326562496244513
3458,2565590,0.06946194328028919
3458,2565601,0.014944445577187344
3458,2565622,0.1935659868605766
3458,2565632,0.04808825789785903
3458,2565670,0.06157313233113333
3458,2565695,0.04591859107675783
3458,2565701,0.13583272765875923
3458,2565725,0.11017155424545858
3458,2565729,0.09371536152717039
3458,2565747,0.14465362099168583
3458,2565752,0.06668812989668597
3458,2565764,0.07195591275346296
3458,2565775,0.08749653575746572
3458,2565784,0.06508529423079681
3458,2565789,0.02018264378506019
3458,2565806,0.010310635132459792
3458,2565814,0.1983413763596777
3458,2565819,0.017755135925594058
3458,2565831,0.018271135419123487
3458,2565845,0.03813203953973929
3460,2516815,0.043845662273737006
3460,2565745,0.7722035985666543
3460,2565748,0.23803305514693743
3460,2565766,0.1392926249421685
3460,2565771,0.23064933716522212
3460,2565783,-0.015825322980982846
3460,2565790,0.6062031177842766
3460,2565816,0.030396128051853318
3460,2565825,0.1381845649489689
3460,2565829,0.21269806846801076
3460,2565843,0.2444276798710871
3460,2565855,0.07060467733931919
3460,2565869,0.41732825331982454
3460,2565879,0.05798609304333974
3460,2565895,0.1629158019584915
3460,2565900,0.06477752912418122
3460,2565917,0.2884716237842458
3463,2575976,0.16865690838642136
3463,2575987,0.3669635957052982
3463,2575995,0.4882099038012537
3463,2576000,0.4058155937525128
3463,2576015,0.27555641425736793
3463,2576024,0.19316758502634745
3463,2576036,0.19794458707020762
3463,2576057,0.4251809136729518
3463,2576064,0.32614595167261706
3463,2576073,0.3797345403032727
3463,2576084,0.3286762197252044
3463,2576093,0.8671923501830362
3463,2576110,0.1402885931969055
3463,2576126,0.39963062511964176
3463,2576132,0.36767797411129766
3463,2576146,0.28809256000609196
3463,2576149,0.3270634800341745
3463,2576166,0.2039178646100181
3463,2576185,0.2907435878420773
3463,2576190,0.45054032608844236
3463,2576205,0.06640690020897132
3463,2576214,0.6369980435563094
3463,2576226,0.11236245670021265
3463,2576247,0.4669126169413333
3463,2576254,0.7185618105299985
3463,2576263,0.6046542551945715
3463,2576274,0.24713999624240424
3463,2576283,0.19905684441772595
3463,2576296,0.2899343712744204
3463,2576300,0.15207849728883763
3463,2576316,0.12768754666425827
3463,2576322,0.12318218094846982
3463,2576336,0.22358306894254396
3464,2565614,0.07634428109132035
3464,2565625,0.1612914720246128
3464,2565628,0.22874584977444104
3464,2565646,0.337078988820068
3464,2565701,0.34481701540376236
3464,2565708,0.28188503598245357
3464,2565718,0.19891523831699007
3464,2565731,0.4348429090168444
3464,2565745,0.2914422477232779
3464,2565748,0.5150067728508332
3464,2565766,0.2904254380009779
3464,2565771,0.1481770255141683
3464,2565783,0.3299377061966992
3464,2565790,0.14081558544410744
3464,2565798,0.07748745055984929
3464,2565816,0.178984003128812
3464,2565825,0.4136674313046467
3464,2565829,0.07919403128845212
3464,2565879,0.34010899281193013
3464,2565895,0.34990991473912036
3464,2565900,0.2827962629511306
3464,2565917,0.10665478314668368
3464,2565918,0.19870304469997796
3465,2565581,0.13019253016838525
3465,2565643,-0.0023520413129306875
3465,2565655,0.07714925492437953
3465,2565671,0.19894133424812444
3465,2565678,0.050109173753724125
3465,2565693,0.35848969822963
3465,2565704,0.43459848243397453
3465,2565748,0.023612669032917366
3465,2565810,0.1990983498386445
